ANDHRA PRADESH ASSAM {'weight': 2063}
ANDHRA PRADESH BIHAR {'weight': 8802}
ANDHRA PRADESH CHHATTISGARH {'weight': 6632}
ANDHRA PRADESH GUJARAT {'weight': 5824}
ANDHRA PRADESH HARYANA {'weight': 4329}
ANDHRA PRADESH JHARKHAND {'weight': 6847}
ANDHRA PRADESH KARNATAKA {'weight': 73401}
ANDHRA PRADESH KERALA {'weight': 8586}
ANDHRA PRADESH MADHYA PRADESH {'weight': 20361}
ANDHRA PRADESH MAHARASHTRA {'weight': 162281}
ANDHRA PRADESH ODISHA {'weight': 89757}
ANDHRA PRADESH PUDUCHERRY {'weight': 245}
ANDHRA PRADESH RAJASTHAN {'weight': 1202}
ANDHRA PRADESH TAMIL NADU {'weight': 179875}
ANDHRA PRADESH UTTAR PRADESH {'weight': 52211}
ANDHRA PRADESH WEST BENGAL {'weight': 22641}
ANDHRA PRADESH DELHI NCT {'weight': 4024}
ASSAM BIHAR {'weight': 53080}
ASSAM JHARKHAND {'weight': 7054}
ASSAM MADHYA PRADESH {'weight': 161}
ASSAM ODISHA {'weight': 2315}
ASSAM TRIPURA {'weight': 65114}
ASSAM UTTAR PRADESH {'weight': 48137}
ASSAM WEST BENGAL {'weight': 46543}
ASSAM DELHI NCT {'weight': 4007}
BIHAR CHANDIGARH {'weight': 171}
BIHAR CHHATTISGARH {'weight': 11939}
BIHAR GUJARAT {'weight': 15978}
BIHAR HARYANA {'weight': 14791}
BIHAR JAMMU AND KASHMIR {'weight': 1940}
BIHAR JHARKHAND {'weight': 834272}
BIHAR KARNATAKA {'weight': 2204}
BIHAR KERALA {'weight': 1067}
BIHAR MADHYA PRADESH {'weight': 84733}
BIHAR MAHARASHTRA {'weight': 46483}
BIHAR ODISHA {'weight': 39350}
BIHAR PUNJAB {'weight': 12369}
BIHAR RAJASTHAN {'weight': 23857}
BIHAR TAMIL NADU {'weight': 6797}
BIHAR TRIPURA {'weight': 4646}
BIHAR UTTAR PRADESH {'weight': 559471}
BIHAR UTTARAKHAND {'weight': 5970}
BIHAR WEST BENGAL {'weight': 510282}
BIHAR DELHI NCT {'weight': 11199}
CHANDIGARH HARYANA {'weight': 14450}
CHANDIGARH HIMACHAL PRADESH {'weight': 205}
CHANDIGARH PUNJAB {'weight': 1299}
CHANDIGARH RAJASTHAN {'weight': 284}
CHANDIGARH UTTAR PRADESH {'weight': 113084}
CHANDIGARH UTTARAKHAND {'weight': 5707}
CHHATTISGARH GUJARAT {'weight': 2190}
CHHATTISGARH HARYANA {'weight': 3748}
CHHATTISGARH JAMMU AND KASHMIR {'weight': 501}
CHHATTISGARH JHARKHAND {'weight': 17273}
CHHATTISGARH KERALA {'weight': 426}
CHHATTISGARH MADHYA PRADESH {'weight': 68940}
CHHATTISGARH MAHARASHTRA {'weight': 45997}
CHHATTISGARH ODISHA {'weight': 50354}
CHHATTISGARH PUNJAB {'weight': 3792}
CHHATTISGARH RAJASTHAN {'weight': 6630}
CHHATTISGARH TAMIL NADU {'weight': 920}
CHHATTISGARH UTTAR PRADESH {'weight': 62632}
CHHATTISGARH WEST BENGAL {'weight': 39148}
CHHATTISGARH DELHI NCT {'weight': 5260}
GOA GUJARAT {'weight': 33}
GOA KARNATAKA {'weight': 1901}
GOA KERALA {'weight': 68}
GOA MADHYA PRADESH {'weight': 2111}
GOA MAHARASHTRA {'weight': 215670}
GOA TAMIL NADU {'weight': 27}
GOA UTTAR PRADESH {'weight': 5810}
GOA DELHI NCT {'weight': 488}
GUJARAT HARYANA {'weight': 19626}
GUJARAT JAMMU AND KASHMIR {'weight': 419}
GUJARAT JHARKHAND {'weight': 3419}
GUJARAT KARNATAKA {'weight': 4162}
GUJARAT KERALA {'weight': 2275}
GUJARAT MADHYA PRADESH {'weight': 67365}
GUJARAT MAHARASHTRA {'weight': 436039}
GUJARAT ODISHA {'weight': 7582}
GUJARAT PUNJAB {'weight': 928}
GUJARAT RAJASTHAN {'weight': 101728}
GUJARAT TAMIL NADU {'weight': 2709}
GUJARAT UTTAR PRADESH {'weight': 25247}
GUJARAT UTTARAKHAND {'weight': 48}
GUJARAT WEST BENGAL {'weight': 9461}
GUJARAT DELHI NCT {'weight': 4833}
HARYANA HIMACHAL PRADESH {'weight': 2801}
HARYANA JAMMU AND KASHMIR {'weight': 39654}
HARYANA JHARKHAND {'weight': 226}
HARYANA MADHYA PRADESH {'weight': 849}
HARYANA MAHARASHTRA {'weight': 10611}
HARYANA ODISHA {'weight': 401}
HARYANA PUNJAB {'weight': 191121}
HARYANA RAJASTHAN {'weight': 69360}
HARYANA UTTAR PRADESH {'weight': 49035}
HARYANA UTTARAKHAND {'weight': 4043}
HARYANA WEST BENGAL {'weight': 844}
HARYANA DELHI NCT {'weight': 257216}
HIMACHAL PRADESH PUNJAB {'weight': 7920}
HIMACHAL PRADESH RAJASTHAN {'weight': 19571}
JAMMU AND KASHMIR JHARKHAND {'weight': 2895}
JAMMU AND KASHMIR MADHYA PRADESH {'weight': 2800}
JAMMU AND KASHMIR MAHARASHTRA {'weight': 5520}
JAMMU AND KASHMIR PUNJAB {'weight': 58221}
JAMMU AND KASHMIR RAJASTHAN {'weight': 29555}
JAMMU AND KASHMIR UTTAR PRADESH {'weight': 149622}
JAMMU AND KASHMIR WEST BENGAL {'weight': 8012}
JAMMU AND KASHMIR DELHI NCT {'weight': 22484}
JHARKHAND KARNATAKA {'weight': 6902}
JHARKHAND MADHYA PRADESH {'weight': 1647}
JHARKHAND MAHARASHTRA {'weight': 25685}
JHARKHAND ODISHA {'weight': 61865}
JHARKHAND PUNJAB {'weight': 259}
JHARKHAND RAJASTHAN {'weight': 1821}
JHARKHAND TAMIL NADU {'weight': 8150}
JHARKHAND TRIPURA {'weight': 284}
JHARKHAND UTTAR PRADESH {'weight': 23093}
JHARKHAND UTTARAKHAND {'weight': 309}
JHARKHAND WEST BENGAL {'weight': 560840}
JHARKHAND DELHI NCT {'weight': 320}
KARNATAKA KERALA {'weight': 26203}
KARNATAKA MADHYA PRADESH {'weight': 4558}
KARNATAKA MAHARASHTRA {'weight': 29238}
KARNATAKA ODISHA {'weight': 23023}
KARNATAKA TAMIL NADU {'weight': 104099}
KARNATAKA UTTAR PRADESH {'weight': 12542}
KARNATAKA WEST BENGAL {'weight': 32142}
KARNATAKA DELHI NCT {'weight': 74}
KERALA MADHYA PRADESH {'weight': 3031}
KERALA MAHARASHTRA {'weight': 10727}
KERALA TAMIL NADU {'weight': 37967}
KERALA UTTAR PRADESH {'weight': 5685}
MADHYA PRADESH MAHARASHTRA {'weight': 324607}
MADHYA PRADESH ODISHA {'weight': 2887}
MADHYA PRADESH PUNJAB {'weight': 1018}
MADHYA PRADESH RAJASTHAN {'weight': 55183}
MADHYA PRADESH TAMIL NADU {'weight': 4144}
MADHYA PRADESH TRIPURA {'weight': 142}
MADHYA PRADESH UTTAR PRADESH {'weight': 259631}
MADHYA PRADESH UTTARAKHAND {'weight': 466}
MADHYA PRADESH WEST BENGAL {'weight': 3536}
MADHYA PRADESH DELHI NCT {'weight': 88365}
MAHARASHTRA ODISHA {'weight': 76499}
MAHARASHTRA PUNJAB {'weight': 2795}
MAHARASHTRA RAJASTHAN {'weight': 122448}
MAHARASHTRA TAMIL NADU {'weight': 17316}
MAHARASHTRA UTTAR PRADESH {'weight': 202398}
MAHARASHTRA UTTARAKHAND {'weight': 317}
MAHARASHTRA WEST BENGAL {'weight': 36332}
MAHARASHTRA DELHI NCT {'weight': 2826}
ODISHA PUDUCHERRY {'weight': 130}
ODISHA TAMIL NADU {'weight': 38374}
ODISHA UTTAR PRADESH {'weight': 36713}
ODISHA WEST BENGAL {'weight': 256584}
ODISHA DELHI NCT {'weight': 1626}
