MAHARASHTRA UTTAR PRADESH {'weight': 48241}
MAHARASHTRA UTTARAKHAND {'weight': 57}
MAHARASHTRA WEST BENGAL {'weight': 5790}
MAHARASHTRA DELHI NCT {'weight': 613}
ODISHA PUDUCHERRY {'weight': 25}
ODISHA TAMIL NADU {'weight': 5983}
ODISHA UTTAR PRADESH {'weight': 6670}
ODISHA WEST BENGAL {'weight': 62992}
ODISHA DELHI NCT {'weight': 297}
PUDUCHERRY TAMIL NADU {'weight': 1477}
PUDUCHERRY WEST BENGAL {'weight': 719}
PUNJAB RAJASTHAN {'weight': 11132}
PUNJAB UTTAR PRADESH {'weight': 9134}
PUNJAB UTTARAKHAND {'weight': 152}
PUNJAB WEST BENGAL {'weight': 80}
PUNJAB DELHI NCT {'weight': 7849}
RAJASTHAN TAMIL NADU {'weight': 279}
RAJASTHAN UTTAR PRADESH {'weight': 52831}
RAJASTHAN UTTARAKHAND {'weight': 726}
RAJASTHAN WEST BENGAL {'weight': 5054}
RAJASTHAN DELHI NCT {'weight': 24292}
TAMIL NADU UTTAR PRADESH {'weight': 614}
TAMIL NADU WEST BENGAL {'weight': 3460}
TRIPURA UTTAR PRADESH {'weight': 109}
TRIPURA WEST BENGAL {'weight': 1666}
UTTAR PRADESH UTTARAKHAND {'weight': 65785}
UTTAR PRADESH WEST BENGAL {'weight': 13394}
UTTAR PRADESH DELHI NCT {'weight': 70117}
UTTARAKHAND WEST BENGAL {'weight': 3538}
UTTARAKHAND DELHI NCT {'weight': 70}
WEST BENGAL DELHI NCT {'weight': 380}
