CHHATTISGARH DELHI NCT {'weight': 5551}
GOA GUJARAT {'weight': 5039}
GOA KARNATAKA {'weight': 27267}
GOA KERALA {'weight': 526}
GOA MADHYA PRADESH {'weight': 752}
GOA MAHARASHTRA {'weight': 275807}
GOA ODISHA {'weight': 1642}
GOA TAMIL NADU {'weight': 125}
GOA UTTAR PRADESH {'weight': 1905}
GOA WEST BENGAL {'weight': 3570}
GOA DELHI NCT {'weight': 160}
GUJARAT HARYANA {'weight': 19626}
GUJARAT JAMMU AND KASHMIR {'weight': 419}
GUJARAT JHARKHAND {'weight': 6085}
GUJARAT KARNATAKA {'weight': 22509}
GUJARAT KERALA {'weight': 12117}
GUJARAT MADHYA PRADESH {'weight': 225573}
GUJARAT MAHARASHTRA {'weight': 632011}
GUJARAT ODISHA {'weight': 10496}
GUJARAT PUNJAB {'weight': 928}
GUJARAT RAJASTHAN {'weight': 151918}
GUJARAT TAMIL NADU {'weight': 8169}
GUJARAT UTTAR PRADESH {'weight': 52495}
GUJARAT UTTARAKHAND {'weight': 48}
GUJARAT WEST BENGAL {'weight': 15281}
GUJARAT DELHI NCT {'weight': 4871}
HARYANA HIMACHAL PRADESH {'weight': 72761}
HARYANA JAMMU AND KASHMIR {'weight': 43476}
HARYANA JHARKHAND {'weight': 1138}
HARYANA MADHYA PRADESH {'weight': 3329}
HARYANA MAHARASHTRA {'weight': 10800}
HARYANA ODISHA {'weight': 996}
HARYANA PUNJAB {'weight': 252725}
HARYANA RAJASTHAN {'weight': 331787}
HARYANA UTTAR PRADESH {'weight': 58143}
HARYANA UTTARAKHAND {'weight': 24703}
HARYANA WEST BENGAL {'weight': 3371}
HARYANA DELHI NCT {'weight': 359523}
HIMACHAL PRADESH PUNJAB {'weight': 7920}
HIMACHAL PRADESH RAJASTHAN {'weight': 19571}
JAMMU AND KASHMIR JHARKHAND {'weight': 2895}
JAMMU AND KASHMIR MADHYA PRADESH {'weight': 2800}
JAMMU AND KASHMIR MAHARASHTRA {'weight': 5520}
JAMMU AND KASHMIR PUNJAB {'weight': 68631}
JAMMU AND KASHMIR RAJASTHAN {'weight': 54898}
JAMMU AND KASHMIR UTTAR PRADESH {'weight': 150723}
JAMMU AND KASHMIR UTTARAKHAND {'weight': 16}
JAMMU AND KASHMIR WEST BENGAL {'weight': 8012}
JAMMU AND KASHMIR DELHI NCT {'weight': 28691}
JHARKHAND KARNATAKA {'weight': 7062}
JHARKHAND MADHYA PRADESH {'weight': 3635}
JHARKHAND MAHARASHTRA {'weight': 36707}
JHARKHAND ODISHA {'weight': 89209}
JHARKHAND PUNJAB {'weight': 448}
JHARKHAND RAJASTHAN {'weight': 3233}
JHARKHAND TAMIL NADU {'weight': 9420}
JHARKHAND TRIPURA {'weight': 284}
JHARKHAND UTTAR PRADESH {'weight': 44240}
JHARKHAND UTTARAKHAND {'weight': 1154}
JHARKHAND WEST BENGAL {'weight': 927341}
JHARKHAND DELHI NCT {'weight': 789}
KARNATAKA KERALA {'weight': 113265}
KARNATAKA MADHYA PRADESH {'weight': 21734}
KARNATAKA MAHARASHTRA {'weight': 159406}
KARNATAKA ODISHA {'weight': 24491}
KARNATAKA RAJASTHAN {'weight': 25}
KARNATAKA TAMIL NADU {'weight': 393890}
KARNATAKA TRIPURA {'weight': 15}
KARNATAKA UTTAR PRADESH {'weight': 53261}
KARNATAKA WEST BENGAL {'weight': 35339}
KARNATAKA DELHI NCT {'weight': 3215}
KERALA MADHYA PRADESH {'weight': 8772}
KERALA MAHARASHTRA {'weight': 50892}
KERALA ODISHA {'weight': 6}
KERALA RAJASTHAN {'weight': 123}
KERALA TAMIL NADU {'weight': 108842}
KERALA UTTAR PRADESH {'weight': 5923}
KERALA WEST BENGAL {'weight': 15}
KERALA DELHI NCT {'weight': 42}
MADHYA PRADESH MAHARASHTRA {'weight': 526579}
MADHYA PRADESH ODISHA {'weight': 9605}
MADHYA PRADESH PUNJAB {'weight': 4394}
MADHYA PRADESH RAJASTHAN {'weight': 144062}
MADHYA PRADESH TAMIL NADU {'weight': 12400}
MADHYA PRADESH TRIPURA {'weight': 142}
MADHYA PRADESH UTTAR PRADESH {'weight': 435626}
MADHYA PRADESH UTTARAKHAND {'weight': 1115}
MADHYA PRADESH WEST BENGAL {'weight': 20484}
MADHYA PRADESH DELHI NCT {'weight': 107949}
MAHARASHTRA ODISHA {'weight': 85291}
MAHARASHTRA PUNJAB {'weight': 3511}
MAHARASHTRA RAJASTHAN {'weight': 143162}
MAHARASHTRA TAMIL NADU {'weight': 46382}
MAHARASHTRA UTTAR PRADESH {'weight': 441183}
MAHARASHTRA UTTARAKHAND {'weight': 317}
MAHARASHTRA WEST BENGAL {'weight': 41569}
MAHARASHTRA DELHI NCT {'weight': 4927}
NAGALAND TAMIL NADU {'weight': 3}
NAGALAND UTTAR PRADESH {'weight': 1}
NAGALAND WEST BENGAL {'weight': 7}
ODISHA PUDUCHERRY {'weight': 130}
ODISHA RAJASTHAN {'weight': 14106}
ODISHA TAMIL NADU {'weight': 39424}
ODISHA TRIPURA {'weight': 4}
ODISHA UTTAR PRADESH {'weight': 77833}
ODISHA UTTARAKHAND {'weight': 2075}
ODISHA WEST BENGAL {'weight': 349934}
ODISHA DELHI NCT {'weight': 5080}
PUDUCHERRY TAMIL NADU {'weight': 8195}
PUDUCHERRY WEST BENGAL {'weight': 3988}
PUNJAB RAJASTHAN {'weight': 156163}
PUNJAB UTTAR PRADESH {'weight': 140320}
PUNJAB UTTARAKHAND {'weight': 3949}
PUNJAB WEST BENGAL {'weight': 5594}
PUNJAB DELHI NCT {'weight': 40825}
RAJASTHAN TAMIL NADU {'weight': 6258}
RAJASTHAN UTTAR PRADESH {'weight': 344150}
RAJASTHAN UTTARAKHAND {'weight': 19281}
RAJASTHAN WEST BENGAL {'weight': 38594}
RAJASTHAN DELHI NCT {'weight': 166371}
TAMIL NADU TRIPURA {'weight': 3}
TAMIL NADU UTTAR PRADESH {'weight': 23144}
TAMIL NADU WEST BENGAL {'weight': 27793}
TAMIL NADU DELHI NCT {'weight': 388}
TRIPURA UTTAR PRADESH {'weight': 6671}
TRIPURA WEST BENGAL {'weight': 23348}
UTTAR PRADESH UTTARAKHAND {'weight': 700254}
UTTAR PRADESH WEST BENGAL {'weight': 147154}
UTTAR PRADESH DELHI NCT {'weight': 631960}
UTTARAKHAND WEST BENGAL {'weight': 81759}
UTTARAKHAND DELHI NCT {'weight': 4292}
WEST BENGAL DELHI NCT {'weight': 4101}
