ANDHRA PRADESH ASSAM {'weight': 75}
ANDHRA PRADESH BIHAR {'weight': 353}
ANDHRA PRADESH CHHATTISGARH {'weight': 991}
ANDHRA PRADESH GUJARAT {'weight': 2947}
ANDHRA PRADESH JHARKHAND {'weight': 62}
ANDHRA PRADESH KARNATAKA {'weight': 89366}
ANDHRA PRADESH KERALA {'weight': 19578}
ANDHRA PRADESH MADHYA PRADESH {'weight': 5015}
ANDHRA PRADESH MAHARASHTRA {'weight': 23197}
ANDHRA PRADESH ODISHA {'weight': 325}
ANDHRA PRADESH RAJASTHAN {'weight': 2100}
ANDHRA PRADESH TAMIL NADU {'weight': 104016}
ANDHRA PRADESH UTTAR PRADESH {'weight': 6717}
ANDHRA PRADESH WEST BENGAL {'weight': 706}
ANDHRA PRADESH DELHI NCT {'weight': 331}
ASSAM BIHAR {'weight': 1633}
ASSAM JHARKHAND {'weight': 214}
ASSAM KERALA {'weight': 266}
ASSAM MADHYA PRADESH {'weight': 87}
ASSAM ODISHA {'weight': 334}
ASSAM TAMIL NADU {'weight': 575}
ASSAM TRIPURA {'weight': 7331}
ASSAM UTTAR PRADESH {'weight': 240}
ASSAM WEST BENGAL {'weight': 1431}
ASSAM DELHI NCT {'weight': 235}
BIHAR CHANDIGARH {'weight': 135}
BIHAR CHHATTISGARH {'weight': 1232}
BIHAR GUJARAT {'weight': 72}
BIHAR HARYANA {'weight': 41}
BIHAR JAMMU AND KASHMIR {'weight': 299}
BIHAR JHARKHAND {'weight': 14972}
BIHAR KARNATAKA {'weight': 223}
BIHAR KERALA {'weight': 151}
BIHAR MADHYA PRADESH {'weight': 18214}
BIHAR MAHARASHTRA {'weight': 951}
BIHAR ODISHA {'weight': 346}
BIHAR PUNJAB {'weight': 45}
BIHAR RAJASTHAN {'weight': 232}
BIHAR TAMIL NADU {'weight': 327}
BIHAR TRIPURA {'weight': 107}
BIHAR UTTAR PRADESH {'weight': 70456}
BIHAR UTTARAKHAND {'weight': 70}
BIHAR WEST BENGAL {'weight': 15400}
BIHAR DELHI NCT {'weight': 1532}
CHANDIGARH HARYANA {'weight': 234}
CHANDIGARH UTTAR PRADESH {'weight': 1853}
CHANDIGARH UTTARAKHAND {'weight': 93}
CHHATTISGARH GUJARAT {'weight': 61}
CHHATTISGARH HARYANA {'weight': 7}
CHHATTISGARH JHARKHAND {'weight': 602}
CHHATTISGARH KERALA {'weight': 1555}
CHHATTISGARH MADHYA PRADESH {'weight': 20}
CHHATTISGARH MAHARASHTRA {'weight': 5661}
CHHATTISGARH ODISHA {'weight': 1029}
CHHATTISGARH RAJASTHAN {'weight': 19}
CHHATTISGARH TAMIL NADU {'weight': 3358}
CHHATTISGARH UTTAR PRADESH {'weight': 56}
CHHATTISGARH UTTARAKHAND {'weight': 2}
CHHATTISGARH WEST BENGAL {'weight': 1668}
CHHATTISGARH DELHI NCT {'weight': 4}
GOA GUJARAT {'weight': 99}
GOA KARNATAKA {'weight': 2946}
GOA KERALA {'weight': 218}
GOA MADHYA PRADESH {'weight': 20}
GOA MAHARASHTRA {'weight': 205428}
GOA TAMIL NADU {'weight': 58}
GUJARAT HARYANA {'weight': 564}
GUJARAT JHARKHAND {'weight': 79}
GUJARAT KARNATAKA {'weight': 10524}
GUJARAT KERALA {'weight': 5754}
GUJARAT MADHYA PRADESH {'weight': 3642}
GUJARAT MAHARASHTRA {'weight': 33523}
GUJARAT ODISHA {'weight': 101}
GUJARAT RAJASTHAN {'weight': 10180}
GUJARAT TAMIL NADU {'weight': 5059}
GUJARAT UTTAR PRADESH {'weight': 1224}
GUJARAT UTTARAKHAND {'weight': 25}
GUJARAT WEST BENGAL {'weight': 222}
GUJARAT DELHI NCT {'weight': 1}
HARYANA JAMMU AND KASHMIR {'weight': 1725}
HARYANA JHARKHAND {'weight': 77}
HARYANA MADHYA PRADESH {'weight': 117}
HARYANA MAHARASHTRA {'weight': 154}
HARYANA ODISHA {'weight': 65}
HARYANA PUNJAB {'weight': 4628}
HARYANA RAJASTHAN {'weight': 386}
HARYANA UTTAR PRADESH {'weight': 2196}
HARYANA UTTARAKHAND {'weight': 350}
