ANDHRA PRADESH ASSAM {'weight': 1996}
ANDHRA PRADESH BIHAR {'weight': 24126}
ANDHRA PRADESH CHHATTISGARH {'weight': 7065}
ANDHRA PRADESH GUJARAT {'weight': 7491}
ANDHRA PRADESH HARYANA {'weight': 4187}
ANDHRA PRADESH JHARKHAND {'weight': 6622}
ANDHRA PRADESH KARNATAKA {'weight': 184819}
ANDHRA PRADESH KERALA {'weight': 20676}
ANDHRA PRADESH MADHYA PRADESH {'weight': 35336}
ANDHRA PRADESH MAHARASHTRA {'weight': 222362}
ANDHRA PRADESH ODISHA {'weight': 86814}
ANDHRA PRADESH PUDUCHERRY {'weight': 237}
ANDHRA PRADESH RAJASTHAN {'weight': 1998}
ANDHRA PRADESH TAMIL NADU {'weight': 302067}
ANDHRA PRADESH UTTAR PRADESH {'weight': 90487}
ANDHRA PRADESH WEST BENGAL {'weight': 21898}
ANDHRA PRADESH DELHI NCT {'weight': 4507}
ASSAM BIHAR {'weight': 51541}
ASSAM HARYANA {'weight': 48}
ASSAM JAMMU AND KASHMIR {'weight': 24}
ASSAM JHARKHAND {'weight': 6822}
ASSAM MADHYA PRADESH {'weight': 156}
ASSAM NAGALAND {'weight': 1}
ASSAM ODISHA {'weight': 2239}
ASSAM PUNJAB {'weight': 52}
ASSAM TRIPURA {'weight': 62979}
ASSAM UTTAR PRADESH {'weight': 46941}
ASSAM UTTARAKHAND {'weight': 18}
ASSAM WEST BENGAL {'weight': 45191}
ASSAM DELHI NCT {'weight': 3875}
BIHAR CHANDIGARH {'weight': 180}
BIHAR CHHATTISGARH {'weight': 14519}
BIHAR GUJARAT {'weight': 17447}
BIHAR HARYANA {'weight': 15493}
BIHAR JAMMU AND KASHMIR {'weight': 1886}
BIHAR JHARKHAND {'weight': 938022}
BIHAR KARNATAKA {'weight': 2805}
BIHAR KERALA {'weight': 1032}
BIHAR MADHYA PRADESH {'weight': 112153}
BIHAR MAHARASHTRA {'weight': 72290}
BIHAR ODISHA {'weight': 42944}
BIHAR PUNJAB {'weight': 13240}
BIHAR RAJASTHAN {'weight': 23134}
BIHAR TAMIL NADU {'weight': 7370}
BIHAR TRIPURA {'weight': 4494}
BIHAR UTTAR PRADESH {'weight': 788523}
BIHAR UTTARAKHAND {'weight': 9043}
BIHAR WEST BENGAL {'weight': 567994}
BIHAR DELHI NCT {'weight': 19190}
CHANDIGARH HARYANA {'weight': 13977}
CHANDIGARH HIMACHAL PRADESH {'weight': 198}
CHANDIGARH PUNJAB {'weight': 1392}
CHANDIGARH RAJASTHAN {'weight': 274}
CHANDIGARH UTTAR PRADESH {'weight': 109384}
CHANDIGARH UTTARAKHAND {'weight': 5520}
CHHATTISGARH GUJARAT {'weight': 2593}
CHHATTISGARH HARYANA {'weight': 3861}
CHHATTISGARH JAMMU AND KASHMIR {'weight': 484}
CHHATTISGARH JHARKHAND {'weight': 20644}
CHHATTISGARH KERALA {'weight': 1479}
CHHATTISGARH MADHYA PRADESH {'weight': 127483}
CHHATTISGARH MAHARASHTRA {'weight': 48965}
CHHATTISGARH ODISHA {'weight': 53712}
CHHATTISGARH PUNJAB {'weight': 3667}
CHHATTISGARH RAJASTHAN {'weight': 7055}
CHHATTISGARH TAMIL NADU {'weight': 3196}
CHHATTISGARH UTTAR PRADESH {'weight': 62452}
CHHATTISGARH UTTARAKHAND {'weight': 94}
CHHATTISGARH WEST BENGAL {'weight': 48757}
CHHATTISGARH DELHI NCT {'weight': 5245}
GOA GUJARAT {'weight': 341}
GOA KARNATAKA {'weight': 2193}
GOA KERALA {'weight': 258}
GOA MADHYA PRADESH {'weight': 2067}
GOA MAHARASHTRA {'weight': 264716}
GOA TAMIL NADU {'weight': 110}
GOA UTTAR PRADESH {'weight': 5619}
GOA DELHI NCT {'weight': 472}
GUJARAT HARYANA {'weight': 18982}
GUJARAT JAMMU AND KASHMIR {'weight': 406}
GUJARAT JHARKHAND {'weight': 4978}
GUJARAT KARNATAKA {'weight': 13818}
GUJARAT KERALA {'weight': 7555}
GUJARAT MADHYA PRADESH {'weight': 186242}
GUJARAT MAHARASHTRA {'weight': 541032}
GUJARAT ODISHA {'weight': 9459}
GUJARAT PUNJAB {'weight': 898}
GUJARAT RAJASTHAN {'weight': 111864}
GUJARAT TAMIL NADU {'weight': 7902}
GUJARAT UTTAR PRADESH {'weight': 29776}
GUJARAT UTTARAKHAND {'weight': 47}
GUJARAT WEST BENGAL {'weight': 13774}
GUJARAT DELHI NCT {'weight': 4675}
HARYANA HIMACHAL PRADESH {'weight': 2709}
HARYANA JAMMU AND KASHMIR {'weight': 41918}
HARYANA JHARKHAND {'weight': 612}
HARYANA MADHYA PRADESH {'weight': 1710}
HARYANA MAHARASHTRA {'weight': 10263}
HARYANA ODISHA {'weight': 490}
HARYANA PUNJAB {'weight': 222232}
HARYANA RAJASTHAN {'weight': 96794}
HARYANA UTTAR PRADESH {'weight': 52495}
HARYANA UTTARAKHAND {'weight': 15172}
HARYANA WEST BENGAL {'weight': 1905}
HARYANA DELHI NCT {'weight': 304221}
HIMACHAL PRADESH PUNJAB {'weight': 7661}
HIMACHAL PRADESH RAJASTHAN {'weight': 18929}
JAMMU AND KASHMIR JHARKHAND {'weight': 2800}
JAMMU AND KASHMIR MADHYA PRADESH {'weight': 2709}
JAMMU AND KASHMIR MAHARASHTRA {'weight': 5339}
JAMMU AND KASHMIR PUNJAB {'weight': 66234}
JAMMU AND KASHMIR RAJASTHAN {'weight': 53099}
JAMMU AND KASHMIR UTTAR PRADESH {'weight': 144717}
JAMMU AND KASHMIR UTTARAKHAND {'weight': 22}
JAMMU AND KASHMIR WEST BENGAL {'weight': 7749}
JAMMU AND KASHMIR DELHI NCT {'weight': 27750}
JHARKHAND KARNATAKA {'weight': 6675}
JHARKHAND MADHYA PRADESH {'weight': 2670}
JHARKHAND MAHARASHTRA {'weight': 25439}
JHARKHAND ODISHA {'weight': 81806}
JHARKHAND PUNJAB {'weight': 251}
JHARKHAND RAJASTHAN {'weight': 2497}
JHARKHAND TAMIL NADU {'weight': 7883}
JHARKHAND TRIPURA {'weight': 275}
JHARKHAND UTTAR PRADESH {'weight': 34556}
JHARKHAND UTTARAKHAND {'weight': 869}
JHARKHAND WEST BENGAL {'weight': 734961}
JHARKHAND DELHI NCT {'weight': 488}
KARNATAKA KERALA {'weight': 76325}
KARNATAKA MADHYA PRADESH {'weight': 17412}
KARNATAKA MAHARASHTRA {'weight': 129001}
KARNATAKA ODISHA {'weight': 22268}
KARNATAKA TAMIL NADU {'weight': 297695}
KARNATAKA UTTAR PRADESH {'weight': 45667}
KARNATAKA WEST BENGAL {'weight': 31088}
KARNATAKA DELHI NCT {'weight': 2637}
KERALA MADHYA PRADESH {'weight': 5287}
KERALA MAHARASHTRA {'weight': 27184}
KERALA TAMIL NADU {'weight': 98584}
KERALA UTTAR PRADESH {'weight': 5498}
MADHYA PRADESH MAHARASHTRA {'weight': 381097}
MADHYA PRADESH ODISHA {'weight': 6095}
MADHYA PRADESH PUNJAB {'weight': 1302}
MADHYA PRADESH RAJASTHAN {'weight': 144688}
MADHYA PRADESH TAMIL NADU {'weight': 10740}
MADHYA PRADESH TRIPURA {'weight': 137}
MADHYA PRADESH UTTAR PRADESH {'weight': 338177}
MADHYA PRADESH UTTARAKHAND {'weight': 802}
MADHYA PRADESH WEST BENGAL {'weight': 10604}
MADHYA PRADESH DELHI NCT {'weight': 87890}
MAHARASHTRA ODISHA {'weight': 75237}
MAHARASHTRA PUNJAB {'weight': 2703}
MAHARASHTRA RAJASTHAN {'weight': 128946}
MAHARASHTRA TAMIL NADU {'weight': 42670}
MAHARASHTRA UTTAR PRADESH {'weight': 284685}
MAHARASHTRA UTTARAKHAND {'weight': 306}
MAHARASHTRA WEST BENGAL {'weight': 37850}
MAHARASHTRA DELHI NCT {'weight': 4107}
ODISHA PUDUCHERRY {'weight': 127}
ODISHA RAJASTHAN {'weight': 7631}
ODISHA TAMIL NADU {'weight': 37115}
ODISHA UTTAR PRADESH {'weight': 57754}
ODISHA UTTARAKHAND {'weight': 1122}
ODISHA WEST BENGAL {'weight': 307044}
ODISHA DELHI NCT {'weight': 3442}
PUDUCHERRY TAMIL NADU {'weight': 7927}
PUDUCHERRY WEST BENGAL {'weight': 3857}
PUNJAB RAJASTHAN {'weight': 98874}
PUNJAB UTTAR PRADESH {'weight': 104095}
PUNJAB UTTARAKHAND {'weight': 3438}
PUNJAB WEST BENGAL {'weight': 474}
PUNJAB DELHI NCT {'weight': 37952}
RAJASTHAN TAMIL NADU {'weight': 6053}
RAJASTHAN UTTAR PRADESH {'weight': 314158}
RAJASTHAN UTTARAKHAND {'weight': 13427}
RAJASTHAN WEST BENGAL {'weight': 32859}
RAJASTHAN DELHI NCT {'weight': 134647}
TAMIL NADU UTTAR PRADESH {'weight': 20063}
TAMIL NADU WEST BENGAL {'weight': 25041}
TAMIL NADU DELHI NCT {'weight': 360}
TRIPURA UTTAR PRADESH {'weight': 6452}
TRIPURA WEST BENGAL {'weight': 22034}
UTTAR PRADESH UTTARAKHAND {'weight': 615203}
UTTAR PRADESH WEST BENGAL {'weight': 113393}
UTTAR PRADESH DELHI NCT {'weight': 531163}
UTTARAKHAND WEST BENGAL {'weight': 61029}
UTTARAKHAND DELHI NCT {'weight': 2020}
WEST BENGAL DELHI NCT {'weight': 3111}
